location_id,schedule_type,weekly_sales_usd,employee_satisfaction,turnover_6mo,staff_count
1,Fixed_Shift,19895,1,Yes,14
2,Fixed_Shift,18562,2,Yes,18
3,Fixed_Shift,19098,4,No,18
4,Fixed_Shift,19842,3,No,27
5,Fixed_Shift,18749,4,No,23
6,Fixed_Shift,19880,4,No,12
7,Fixed_Shift,20864,1,Yes,19
8,Fixed_Shift,17965,1,No,13
9,Fixed_Shift,15688,2,No,14
10,Fixed_Shift,16028,3,No,10
11,Fixed_Shift,17245,2,No,19
12,Fixed_Shift,14281,3,No,21
13,Fixed_Shift,19927,4,No,17
14,Fixed_Shift,21551,3,Yes,14
15,Fixed_Shift,17119,2,No,16
16,Fixed_Shift,16001,3,No,23
17,Fixed_Shift,22408,4,No,16
18,Fixed_Shift,18337,5,No,16
19,Fixed_Shift,18921,5,No,18
20,Fixed_Shift,20191,4,No,23
21,Fixed_Shift,18637,4,No,19
22,Fixed_Shift,18459,4,No,14
23,Fixed_Shift,19665,3,No,20
24,Fixed_Shift,18182,2,No,14
25,Fixed_Shift,17613,4,No,17
26,Fixed_Shift,16004,3,No,18
27,Fixed_Shift,19012,3,No,20
28,Fixed_Shift,16242,4,No,21
29,Fixed_Shift,17373,1,No,17
30,Fixed_Shift,22865,2,No,17
31,Flexible_Shift,22050,4,Yes,14
32,Flexible_Shift,20839,5,No,25
33,Flexible_Shift,17822,4,Yes,19
34,Flexible_Shift,15521,3,No,20
35,Flexible_Shift,21920,5,No,11
36,Flexible_Shift,17892,4,No,15
37,Flexible_Shift,22665,4,No,12
38,Flexible_Shift,16663,4,No,17
39,Flexible_Shift,15202,4,No,19
40,Flexible_Shift,20067,3,No,14
41,Flexible_Shift,16926,3,No,23
42,Flexible_Shift,17331,3,No,22
43,Flexible_Shift,21634,3,No,19
44,Flexible_Shift,17265,5,No,25
45,Flexible_Shift,16876,1,No,23
46,Flexible_Shift,17358,4,No,19
47,Flexible_Shift,15846,4,No,17
48,Flexible_Shift,16665,4,No,17
49,Flexible_Shift,17556,3,No,15
50,Flexible_Shift,17824,4,No,16
51,Flexible_Shift,16944,5,Yes,13
52,Flexible_Shift,11686,5,Yes,12
53,Flexible_Shift,17634,4,Yes,16
54,Flexible_Shift,26224,4,No,12
55,Flexible_Shift,17210,1,No,17
56,Flexible_Shift,17407,3,No,21
57,Flexible_Shift,17772,4,No,16
58,Flexible_Shift,19807,5,No,19
59,Flexible_Shift,21357,5,Yes,22
60,Flexible_Shift,17073,4,No,17
61,AI_Optimized,18635,3,No,21
62,AI_Optimized,26352,4,No,19
63,AI_Optimized,20153,3,No,13
64,AI_Optimized,17787,5,No,19
65,AI_Optimized,23981,2,Yes,18
66,AI_Optimized,22396,4,No,13
67,AI_Optimized,17669,1,No,24
68,AI_Optimized,18191,1,No,18
69,AI_Optimized,20172,4,No,19
70,AI_Optimized,18092,4,No,19
71,AI_Optimized,21579,1,No,17
72,AI_Optimized,27540,4,No,16
73,AI_Optimized,27333,2,No,11
74,AI_Optimized,18471,3,No,15
75,AI_Optimized,22439,3,No,13
76,AI_Optimized,21608,4,No,17
77,AI_Optimized,17274,3,No,14
78,AI_Optimized,18613,3,No,17
79,AI_Optimized,19475,2,Yes,14
80,AI_Optimized,18494,4,No,23
81,AI_Optimized,23961,3,No,19
82,AI_Optimized,18772,4,No,15
83,AI_Optimized,20425,4,Yes,20
84,AI_Optimized,24996,2,No,18
85,AI_Optimized,20416,5,No,13
86,AI_Optimized,22003,4,No,21
87,AI_Optimized,21799,1,No,15
88,AI_Optimized,21600,2,No,21
89,AI_Optimized,22665,3,No,17
90,AI_Optimized,19074,4,No,15
